player_id,player_position,team,goals_last_5,assists_last_5,minutes_last_5,shots_on_target,pass_accuracy,fitness_score,opponent_strength,home_away,weather,next_match_goals,performance_level
3161,Midfielder,Team_B,2,3,200.29919091969805,2,76.20440802016785,58.63672795850519,1,Away,Rainy,0.8001731906376565,Medium
3162,Forward,Team_E,5,4,288.1475602332617,3,87.15169340983498,67.65928803428895,4,Away,Cloudy,0.043570362680210195,Low
3163,Midfielder,Team_F,2,4,,7,85.59727212806285,59.16622270859997,5,Home,Cloudy,0.504852283624013,Low
3164,Forward,Team_F,5,2,444.3366374395442,7,76.47367352530176,63.2977073379546,4,Home,Sunny,0.529117058535953,Low
3165,Forward,Team_D,2,2,398.6024723994082,1,73.86383474467262,66.5245928320323,3,Home,Rainy,0.0,Low
3166,Forward,Team_F,1,2,397.11711274270266,7,100.51213612990506,95.92986312813588,4,Home,Sunny,1.055454264041316,Medium
3167,Midfielder,Team_C,3,4,269.0263787795156,3,70.72686605456046,93.21637073041441,2,Away,Sunny,1.6319997843267826,Medium
3168,,Team_E,3,2,270.7166375870595,4,78.51114777197182,78.37269445669104,2,Home,Snowy,0.9508345939721443,Medium
3169,Midfielder,Team_B,2,1,240.57142176402755,5,71.89095301901149,68.70987338436483,5,Away,Sunny,0.17612569437630815,Low
3170,Goalkeeper,Team_G,5,2,280.07121583247414,10,87.0543854708091,55.767638723003955,2,Home,Cloudy,1.9770838514372158,High
3171,Defender,Team_F,2,2,374.8458670046699,4,87.29666776642459,66.94339186590753,2,Home,Cloudy,1.246009056400893,Medium
3172,Defender,Team_E,8,2,417.4692312160955,3,68.08040148072921,75.35186750056717,4,Away,Snowy,0.6961380876045963,Low
3173,,Team_F,4,0,340.73103627697174,4,80.5298821784009,65.10534694732081,4,Home,Cloudy,0.7147471797387903,Low
3174,Midfielder,Team_A,6,1,304.6927423994049,8,54.923314560529356,87.47425714443895,1,Away,Cloudy,2.2228869401856377,High
3175,Defender,Team_B,4,7,255.99651093959469,5,79.60533238883522,96.59883392276664,2,Home,Snowy,1.697358111456189,Medium
3176,Midfielder,Team_A,1,1,313.24909063920245,9,50.83925869798476,65.29800582281524,2,Away,Rainy,1.5030229210991912,Medium
3177,Midfielder,Team_B,6,3,332.1875796590333,4,81.69357956564289,73.20416021982834,1,Home,Snowy,1.7369891756865443,Medium
3178,Forward,Team_E,5,1,232.21567563360824,4,75.33416151972328,70.91219889853895,1,Away,Cloudy,1.4718450952599413,Medium
3179,Defender,Team_D,8,3,375.2883757104073,6,64.28182167265517,70.46531092615001,5,Away,Snowy,0.24186580723206264,Low
3180,Forward,Team_F,2,5,294.5651602214804,6,83.67581798061586,65.55785754127477,1,Away,Rainy,1.6042682851235157,Medium
3181,Forward,Team_F,2,1,371.68495046607205,32,78.7707589544825,66.90262352824183,1,Home,Cloudy,3.5,High
3182,Defender,Team_C,5,1,319.3448022769409,2,69.12372061859443,60.292421482358904,2,Home,Cloudy,0.7961416337510918,Low
3183,Defender,Team_G,4,3,337.8330015732384,1,85.52516378365522,80.9008285633388,3,Away,Snowy,0.28562982821944816,Low
3184,Goalkeeper,Team_A,4,3,277.88304739512154,6,77.4452906374635,81.38301974795215,5,Away,Snowy,1.2716122959789566,Medium
3185,Goalkeeper,Team_F,5,3,299.323082851073,7,82.26586251016693,90.95083729641769,5,Away,Cloudy,0.9764658926173607,Medium
3186,Midfielder,Team_E,3,1,358.5225274017174,7,74.98957051420918,60.103108549730585,4,Home,Cloudy,0.6985935675108541,Low
3187,Defender,Team_D,3,2,312.11010591569755,2,76.61095171035971,58.41187473839642,5,Away,Snowy,0.0,Low
3188,,Team_G,6,4,253.70155905816983,7,,56.47829052940547,1,Away,Rainy,1.9635422681595904,High
3189,Midfielder,Team_E,2,3,326.6944433031368,6,72.43444640483665,62.721653789515415,5,Away,Sunny,0.24723693937494454,Low
3190,Midfielder,Team_A,3,4,343.1405010103041,1,80.99505180398351,93.65155691026267,5,Away,Sunny,0.0,Low
3191,Midfielder,Team_C,3,4,402.3733115403218,6,81.08466769316868,63.00647228573216,4,Away,Sunny,0.9639457316220279,Medium
3192,Goalkeeper,Team_F,2,2,389.1531961195683,5,66.5568605823471,,4,Home,Cloudy,0.4952112510946043,Low
3193,Defender,Team_E,1,1,316.1218672187679,8,81.18993294782047,95.00934060909887,5,Away,Sunny,1.0669882772015569,Medium
3194,Forward,Team_G,1,2,287.1598901201453,6,62.12863031609528,78.20920853984943,2,Home,Snowy,1.1021473730098437,Medium
3195,Midfielder,Team_B,2,2,306.30191603829854,1,,70.19986689859815,1,Home,Rainy,0.807866322903782,Medium
3196,Goalkeeper,Team_D,2,1,288.5759895573246,3,92.24686237141788,43.97683747711646,1,Away,Rainy,0.22710703165255774,Low
3197,Goalkeeper,Team_G,1,2,350.3696735422368,5,58.43902055493406,72.03491893802824,1,Away,Rainy,0.9618534684505096,Medium
3198,Forward,Team_E,0,9,382.499907356939,1,89.31484738268644,79.94782364702827,4,Away,Snowy,0.0,Low
3199,Forward,Team_D,2,2,394.39006155764537,4,78.94166892578662,72.53237931582738,1,Away,Sunny,1.2907613320441849,Medium
3200,Goalkeeper,Team_F,8,3,295.2676128501401,5,63.285221454148754,72.69875678718262,2,Home,Rainy,1.6018878385185196,Medium
3201,Defender,Team_B,4,2,289.2784160351529,4,60.1252366313299,60.210192398024226,1,Home,Cloudy,1.1172009835416878,Medium
3202,Forward,Team_C,3,1,294.7763345264822,8,77.61552331034468,97.35239479924661,4,Home,Rainy,0.8757510425747252,Medium
3203,Goalkeeper,Team_G,4,1,204.07778299483044,5,94.59161387821842,70.12204825015141,2,Home,Snowy,1.6793145094401967,Medium
3204,Forward,Team_C,4,1,247.8312584871849,4,101.65430295181785,83.8573479122111,5,Away,Sunny,0.41752082581791855,Low
3205,Defender,Team_B,1,2,317.926819643679,5,80.89371521421418,74.63169619693781,3,Home,Sunny,1.1428306735419702,Medium
3206,Midfielder,Team_D,6,2,342.75630442663817,4,68.00357198077137,70.2746179101401,2,Home,Snowy,1.4618985242137783,Medium
3207,Forward,Team_F,2,1,349.4703834729528,6,96.45226299955175,70.9720910020043,4,Home,Snowy,0.3101089594335598,Low
3208,Defender,Team_E,1,4,273.17033468776793,6,68.71199150184407,88.28214661914606,2,Away,Sunny,1.1553188534091858,Medium
3209,Goalkeeper,Team_B,7,0,290.53339113083877,6,74.63431011163541,68.18749417397072,2,Away,Sunny,1.9241743187570526,High
3210,Forward,Team_A,3,1,303.82977160163233,7,84.82103932648977,79.72962466572069,4,Away,Rainy,1.0024659771569393,Medium
3211,Forward,Team_D,3,4,297.13244606986643,4,91.20396922354064,7.846906689889096,3,Home,Rainy,0.16449758989554214,Low
3212,Goalkeeper,Team_C,5,2,361.2810632398798,4,66.59736888666745,65.36516468884363,5,Away,Cloudy,0.40024301968490816,Low
3213,Midfielder,Team_G,2,2,241.50955340228427,1,77.79819332122871,63.99394174952419,4,Away,Rainy,0.037675248947552864,Low
3214,Goalkeeper,Team_B,2,2,251.0422636974235,8,84.53176954990974,80.04041685504042,5,Away,Snowy,0.8165241295484741,Medium
3215,Forward,Team_C,1,4,302.0938822611532,8,53.898243166587484,96.63839849090209,5,Away,Snowy,0.7428501698875547,Low
3216,,Team_D,3,3,238.06377779973954,4,59.46537705307247,58.24691665276502,1,Away,Cloudy,0.9295211454372834,Medium
3217,Defender,Team_C,2,4,205.97178326260033,7,61.592292502615116,68.48498103024772,2,Home,Snowy,1.5164802099745325,Medium
3218,Goalkeeper,Team_B,8,3,230.3913704228147,28,80.63909787952842,75.1506311028592,3,Away,Sunny,3.5,High
3219,Forward,Team_D,0,1,305.437124693074,4,83.97872095173958,76.21016252630474,5,Away,Snowy,0.0,Low
3220,Goalkeeper,Team_A,5,1,357.8318489795285,7,90.06791631753502,73.22834893215044,5,Away,Snowy,0.6831118857287459,Low
3221,Midfielder,Team_B,1,4,359.08199206356954,6,81.30111774445338,104.23636287828592,2,Away,Cloudy,1.3111525125019388,Medium
3222,Goalkeeper,Team_E,4,1,415.2749259523455,4,101.64282616107195,71.91927944102137,1,Home,Rainy,1.3938271005009326,Medium
3223,Midfielder,Team_F,2,0,326.0999070542516,6,84.33145097119623,56.56597424461853,1,Away,Sunny,1.9561604703705764,High
3224,Defender,Team_B,4,0,334.1720307397297,6,91.4182631059456,92.28350648571859,3,Away,Rainy,1.4666394606244817,Medium
3225,Midfielder,Team_D,4,4,304.97557777829934,9,87.56237024210733,61.43992040301083,1,Home,Sunny,1.8533960162800711,High
3226,Goalkeeper,Team_G,3,1,307.8904120558395,6,80.74011651199807,,3,Away,Cloudy,0.24227875173468327,Low
3227,Forward,Team_F,2,1,444.8327198957128,7,94.09807469131314,65.92508640349074,3,Away,Rainy,1.0535956285829757,Medium
3228,Midfielder,Team_B,1,2,335.6810862353019,4,84.69487845871839,65.36243176356123,5,Home,Sunny,0.0,Low
3229,Defender,Team_A,2,3,340.8964561456473,3,72.14738610980639,59.24102237066157,3,Away,Rainy,0.6776516137508877,Low
3230,Midfielder,Team_G,1,3,251.293141824982,2,79.98090191624537,83.05696181252954,4,Away,Sunny,0.0,Low
3231,Midfielder,Team_A,2,2,344.62533649430407,3,74.7740674706853,86.74455405645524,3,Away,Rainy,0.39114762282892124,Low
3232,Midfielder,Team_E,1,3,359.4999187594079,7,70.26648800911545,81.31843365374715,3,Home,,1.361233925920855,Medium
3233,Defender,Team_G,1,0,386.61860767627195,6,71.16231956149097,92.83140986728976,4,Home,Rainy,0.7664831769748628,Low
3234,Goalkeeper,Team_C,3,1,357.8050714940901,3,84.2760334611428,65.59156499098812,2,Away,Snowy,0.6962327776825283,Low
3235,Midfielder,Team_G,1,2,312.395706314961,2,64.19647012393905,71.33196915971358,1,Away,Snowy,0.6002463692728975,Low
3236,Midfielder,Team_F,3,2,309.8346012282075,9,80.74920425680487,66.56144372645988,1,Away,Rainy,2.150088044852597,High
3237,Forward,Team_G,2,2,315.6751592738658,6,72.86660315589462,80.6086247529931,1,Home,Sunny,1.3005206751637943,Medium
3238,Defender,Team_D,3,3,326.4312226136542,7,67.968047531294,77.37235171805972,2,Away,Rainy,1.5711878888566082,Medium
3239,Midfielder,Team_D,2,4,396.0590264483707,6,77.09982985142791,56.432832091314964,4,Home,Cloudy,0.04107938030479219,Low
3240,Defender,Team_C,4,1,384.35837295207244,6,79.44734805021598,90.75672720123566,1,Home,Rainy,1.5428851683074019,Medium
3241,Midfielder,Team_G,1,2,365.17465722354683,5,98.39856448330525,63.925674803283314,1,Home,Sunny,1.3875590475688668,Medium
3242,Goalkeeper,Team_A,3,1,441.75259882821786,4,67.7095370953672,55.975115367709655,3,Home,Rainy,0.7494326310118485,Low
3243,Goalkeeper,Team_A,3,5,160.62569748339047,10,81.07202643917117,59.19225338087021,2,Home,Snowy,1.6086416810039645,Medium
3244,Midfielder,Team_B,4,1,292.39648554043816,6,82.63572540758109,8.897032569333552,1,Home,Cloudy,1.1194894748622417,Medium
3245,Goalkeeper,Team_E,4,2,,8,77.033634208206,94.23733707146212,2,Home,Rainy,1.9390970989965726,High
3246,Midfielder,Team_F,4,0,279.66623156234164,3,92.39389631073524,72.77159100667302,1,Home,Sunny,1.2240787909391877,Medium
3247,Goalkeeper,Team_E,3,2,264.21495652085656,2,80.53419884818952,,1,Away,Rainy,0.8280929746191619,Medium
3248,Forward,Team_G,4,0,216.97042157820758,8,86.78613648948595,63.50931211714724,1,Away,Cloudy,1.5487956348625045,Medium
3249,Forward,Team_E,5,3,301.32028327494425,9,71.69840042000183,81.46369369040133,4,Home,Snowy,1.3055041802681282,Medium
3250,Forward,Team_B,3,3,373.6416232305099,8,65.57653728401095,79.64698489406823,3,Home,Snowy,1.2816905924294937,Medium
3251,Defender,Team_E,3,1,366.4361805382564,2,76.10694681389549,59.72434821716527,4,Home,Snowy,0.010104702554898766,Low
3252,Defender,Team_C,2,4,274.8722068255579,6,75.95783223482225,74.44362888677267,2,Home,Rainy,1.3910248429709002,Medium
3253,Forward,Team_B,3,3,333.21470471190116,6,74.45892823092808,75.11802430453567,3,Away,Sunny,1.0227877886603416,Medium
3254,Defender,Team_C,4,1,401.4559889129655,5,80.81754368860909,64.60136702598322,5,Home,Cloudy,0.269448936578223,Low
3255,Goalkeeper,Team_G,2,1,228.79597727928603,3,73.38899356179527,83.78270801048781,4,Away,Rainy,0.43486829901319707,Low
3256,Midfielder,Team_B,7,2,310.4698411776482,7,73.64002133869202,60.76659232547976,3,Away,Cloudy,1.886768307218048,High
3257,Midfielder,Team_G,4,3,337.18977744853635,5,92.4998625506289,84.59615477276228,1,Away,Sunny,1.4479929127456772,Medium
3258,Midfielder,Team_G,2,4,320.6009204022074,3,68.3317395028325,95.60865969715876,1,Away,Snowy,1.093619246645619,Medium
3259,Forward,Team_E,2,4,371.03800364104364,6,91.35008118077236,81.12422362236984,4,Home,Cloudy,0.8992023131681293,Medium
3260,Defender,Team_C,1,6,230.13043822028806,4,86.54594322613505,85.38440858413801,3,Away,Cloudy,0.8130966680543948,Medium
3261,Goalkeeper,Team_G,2,3,259.65088035215524,8,89.40347271816877,85.17390985663614,4,Away,Cloudy,1.3104443243981712,Medium
3262,Goalkeeper,Team_C,3,1,360.9224805617597,6,89.40144662908145,85.5020372471568,5,Away,Sunny,0.9566009416543573,Medium
3263,Forward,Team_C,6,1,217.8665563342991,6,76.86739921116441,70.49519743869295,2,Home,Cloudy,0.8387108641359255,Medium
3264,Goalkeeper,Team_B,5,3,368.7060704619966,3,71.19482909041648,80.30190733660373,4,Home,Rainy,1.1890804064187992,Medium
3265,Goalkeeper,Team_D,3,2,346.9890893739148,7,74.89604901417482,79.76841059313564,2,Away,Cloudy,1.666658897359745,Medium
3266,Goalkeeper,Team_E,2,3,364.51518438232165,7,77.93480824475552,57.78175437735193,3,Away,Rainy,1.1572867721057984,Medium
3267,Goalkeeper,Team_G,4,1,291.84262083441774,1,66.28942853751352,69.23209597790887,5,Home,Cloudy,0.0,Low
3268,Defender,Team_C,2,3,350.5903062028071,4,82.08361097203804,65.24681677063288,4,Home,Rainy,0.239561185617746,Low
3269,Goalkeeper,Team_F,3,1,249.66274579095278,4,73.86448607543458,68.38106002928447,3,Away,Sunny,0.8155119082027754,Medium
3270,Midfielder,Team_D,4,1,295.12970345202086,6,79.81596097640619,87.4735366566542,4,Home,Sunny,0.8027919790341244,Medium
3271,Forward,Team_G,1,4,322.180336416652,4,76.07873404981841,69.13900747095607,1,Away,Cloudy,1.107536242171654,Medium
3272,Defender,Team_F,9,2,266.0750345265854,5,87.25251259589196,68.84522875680688,3,Home,Rainy,0.7331586095112457,Low
3273,Goalkeeper,Team_E,4,0,333.0864120820557,5,83.3617042368994,75.55098828948317,5,Home,Cloudy,0.15247414776123064,Low
3274,Defender,Team_E,3,0,251.34756627240407,6,71.86692863203268,71.58619049261901,3,Away,Snowy,1.4947290441744858,Medium
3275,Goalkeeper,Team_C,3,3,336.11904859010065,6,78.86040726262587,64.32105693631219,5,Away,Snowy,0.6267685733268561,Low
3276,Midfielder,Team_C,2,0,424.51101826323674,3,56.27873845928688,76.63808116481023,1,Home,Cloudy,1.1422932334406102,Medium
3277,Forward,Team_G,2,1,244.60006168295848,6,73.54348698148749,74.84067477028273,1,Home,Snowy,1.213614172681495,Medium
3278,Goalkeeper,Team_B,4,1,,7,80.71538962038079,67.18372753010038,2,Home,Cloudy,1.7748039654292982,Medium
3279,Goalkeeper,Team_D,2,4,222.92233651729111,4,68.39868962250759,77.48306966474429,2,Away,Rainy,0.5716311383985058,Low
3280,Goalkeeper,Team_G,2,4,270.022758914575,3,85.62552556838959,69.93245043617037,1,Away,Rainy,0.6388845426583192,Low
3281,Goalkeeper,Team_D,2,4,362.11695030436675,8,65.02583904114883,84.87548073654824,1,Home,Cloudy,1.6321147728447718,Medium
3282,Forward,Team_C,3,1,294.162283892592,8,81.06819738200886,,2,Away,Sunny,1.3662529356488091,Medium
3283,Forward,Team_E,2,2,364.54460832610783,7,76.46551869212585,68.42142041060534,2,Away,Sunny,1.4103905133237953,Medium
3284,Midfielder,Team_C,3,2,341.35300152060546,1,88.9136455243845,76.47904867321199,2,Home,Snowy,0.6303457395578173,Low
3285,Forward,Team_E,3,0,316.1289037196005,3,72.43028079051176,70.89776728046577,3,Away,Sunny,0.3379069955459092,Low
3286,Goalkeeper,Team_G,3,2,258.235244316592,6,76.21086709636741,57.811482935843856,1,Away,Rainy,1.551886191434339,Medium
3287,Midfielder,Team_E,3,3,361.12929310985226,11,91.29025854479171,98.32626032897176,4,Away,Snowy,2.6969298010662914,High
3288,Midfielder,Team_C,4,1,338.24802370708966,6,91.42675881499189,75.16205593764988,5,Home,Rainy,0.0,Low
3289,Midfielder,Team_A,6,3,228.3175755194387,24,58.967206660596474,60.198200722482426,5,Away,Cloudy,3.1017335614082486,High
3290,Goalkeeper,Team_D,2,0,262.12846440300086,5,63.23007703529457,84.33693414820178,5,Home,Rainy,0.09612341906317956,Low
3291,Defender,Team_F,3,1,153.85826710691805,10,92.02768091001582,70.48631565713588,5,Away,Cloudy,0.798200343417323,Low
3292,Goalkeeper,Team_E,5,2,238.06239162297445,2,89.65674666811213,87.76834411994247,2,Away,Sunny,0.6724203190760518,Low
3293,Forward,Team_E,1,1,301.1974243387776,2,86.11643556863895,70.19441996047621,2,Away,Cloudy,0.04786938294303811,Low
3294,Forward,Team_A,4,3,256.64866157913843,7,76.94012175683834,84.93152527425605,1,Home,Rainy,1.589313811869968,Medium
3295,Goalkeeper,Team_G,3,1,675.2500105919469,5,77.76553308075097,75.28349668883364,2,Home,Sunny,1.2106480173573495,Medium
3296,Goalkeeper,Team_G,6,5,403.43420945454665,4,63.33857181190649,75.22580468868684,5,Away,Snowy,0.5930579786424192,Low
3297,Midfielder,Team_G,3,1,954.32199860571,6,73.6651121215263,67.11381488528475,3,Away,Rainy,0.45419889015170034,Low
3298,Goalkeeper,Team_F,1,0,695.7997718359097,2,86.94210344080541,69.82263139273371,3,Home,Sunny,0.8085215277674334,Medium
3299,Midfielder,Team_B,4,0,367.6122580641509,4,76.86072030419247,79.0090580281175,4,Away,Snowy,0.0,Low
3300,Forward,Team_A,3,3,392.89237117425046,6,87.23324730259387,71.68780902842256,1,Home,Snowy,0.9421222483193472,Medium
3301,Midfielder,Team_F,2,0,357.11290949514535,3,88.52966149429894,63.48637660010243,3,Home,Rainy,0.5507614563652825,Low
3302,Goalkeeper,Team_A,4,5,337.9356489825137,7,87.58733439504702,65.83719412603213,3,Away,Snowy,1.6876971004716101,Medium
3303,Forward,Team_E,6,0,385.8993846631043,6,82.51373945783303,81.22122710141322,3,Away,Snowy,1.5339544922768364,Medium
3304,Defender,Team_D,3,0,366.17107879744475,5,75.30536616181985,83.36595379646901,5,Away,Rainy,0.2702624466428093,Low
3305,Midfielder,Team_A,6,1,247.21434418655537,3,80.37324346477354,86.64797294490502,5,Home,Sunny,0.7121095175370931,Low
3306,Forward,Team_B,5,2,308.664064763662,4,68.10904826985352,70.95451393436618,4,Away,Sunny,0.49152440897641814,Low
3307,Midfielder,Team_C,2,4,286.8758551364272,8,61.734523525514675,96.1405421325884,2,Away,Sunny,1.3201250560886348,Medium
3308,Forward,Team_F,4,1,389.14840903562475,5,80.00468999873138,86.8423265062999,2,Home,Snowy,0.7351994409014132,Low
3309,Forward,Team_A,1,3,285.17467695287445,3,72.05364394570684,74.50169225810805,2,Home,Cloudy,1.209871342389214,Medium
3310,Midfielder,Team_A,4,3,274.8689017214094,6,71.13098636910601,75.50215432711595,3,Away,Cloudy,0.7284501274318298,Low
3311,Defender,Team_B,1,1,381.6009244682984,5,76.37470769642152,82.82480919455503,2,Away,Rainy,0.7931203766619197,Low
3312,Forward,Team_D,2,0,335.5802609559062,6,86.78689562521247,65.67877397379901,2,Home,Rainy,1.0964070023199413,Medium
3313,Forward,Team_A,5,1,446.70694103789845,5,89.68492987990386,57.77606620093489,5,Home,Sunny,0.0,Low
3314,Forward,Team_A,1,3,268.2655086316127,2,68.67247976992948,76.89806200751528,5,Away,Snowy,0.25206121048023694,Low
3315,Defender,Team_D,4,0,288.86984423204,12,97.6340399695546,76.28392649620955,2,Away,Rainy,2.1254094866116278,High
3316,Defender,Team_B,1,0,387.3180642456695,4,82.07358639625261,65.3704678173018,5,Home,Sunny,0.09351829747437775,Low
3317,Goalkeeper,Team_F,3,1,243.2539777243387,2,83.52302413666291,66.98310641464141,5,Home,Snowy,0.0,Low
3318,Midfielder,Team_F,2,3,399.1815414755533,4,68.18309315872769,86.22037271832501,3,Home,Sunny,1.1166550047453805,Medium
3319,Defender,Team_A,4,2,247.5526770689257,5,77.49935516822477,76.32606348937747,4,Home,Rainy,0.4342306266452876,Low
3320,Midfielder,Team_D,3,1,356.613413792662,5,77.00864831576895,55.616634530019304,5,Away,Sunny,0.38387577491222746,Low
3321,Goalkeeper,Team_A,5,0,209.4169384120833,7,60.44074493619354,44.22025952117235,4,Away,Rainy,1.0164535421683796,Medium
3322,Midfielder,Team_G,6,0,322.70779039929874,7,77.61058583655229,47.99199475354255,1,Away,Snowy,1.525244325970373,Medium
3323,Defender,Team_C,4,2,237.82817063691027,7,85.99992736883554,93.65301601704354,2,Away,Snowy,1.9137974568748435,High
3324,Midfielder,Team_F,5,2,435.5765142206892,10,72.71145023624035,67.2184057405634,4,Away,Snowy,1.399799111076319,Medium
3325,Defender,Team_G,7,1,255.7021692322691,10,70.46925811517595,71.92928010403504,4,Home,Sunny,1.9126312720694072,High
3326,Midfielder,Team_E,2,1,270.2685794611495,6,88.62763429119386,103.90368037390382,1,Home,Snowy,1.2719309624299653,Medium
3327,Defender,Team_C,4,0,352.12555737817235,5,79.9746034758228,63.43475234334934,2,Away,Cloudy,0.7665965025314276,Low
3328,Defender,Team_A,6,2,283.9425422661957,2,77.34787489371406,85.71092744677607,2,Away,Sunny,0.9072903989816904,Medium
3329,Midfielder,Team_B,3,1,361.99720142115206,4,79.6689781198089,71.9430834412141,2,Away,Rainy,0.3023643019868708,Low
3330,Goalkeeper,Team_F,7,0,277.34658928005274,6,83.72278526212224,85.34091528133058,5,Home,Cloudy,0.7553571672587307,Low
